,StateName,count_Total_GW,sum_Total_GW,min_Total_GW,max_Total_GW,mean_Total_GW,count_coal_GW,sum_coal_GW,min_coal_GW,max_coal_GW,mean_coal_GW,count_naturalGas_GW,sum_naturalGas_GW,min_naturalGas_GW,max_naturalGas_GW,mean_naturalGas_GW,count_petroleum_GW,sum_petroleum_GW,min_petroleum_GW,max_petroleum_GW,mean_petroleum_GW,count_hydropower_GW,sum_hydropower_GW,min_hydropower_GW,max_hydropower_GW,mean_hydropower_GW,count_hydropowerPS_GW,sum_hydropowerPS_GW,min_hydropowerPS_GW,max_hydropowerPS_GW,mean_hydropowerPS_GW,count_nuclear_GW,sum_nuclear_GW,min_nuclear_GW,max_nuclear_GW,mean_nuclear_GW,count_pv_GW,sum_pv_GW,min_pv_GW,max_pv_GW,mean_pv_GW,count_wind_GW,sum_wind_GW,min_wind_GW,max_wind_GW,mean_wind_GW,count_geothermal_GW,sum_geothermal_GW,min_geothermal_GW,max_geothermal_GW,mean_geothermal_GW,count_biopower_GW,sum_biopower_GW,min_biopower_GW,max_biopower_GW,mean_biopower_GW,count_battery_GW,sum_battery_GW,min_battery_GW,max_battery_GW,mean_battery_GW
0,Alabama,584.0,162.68369999999976,0.0006,3.7745,0.27856797945205436,45.0,35.941100000000006,0.004,3.232,0.7986911111111112,85.0,34.67379999999999,0.0005,1.9018,0.4079270588235293,69.0,1.9291999999999998,0.0005,0.4172,0.02795942028985507,83.0,8.576499999999996,0.0004,2.4098,0.10333132530120477,27.0,16.435699999999997,0.0144,3.003,0.6087296296296295,29.0,51.7409,0.617,3.7745,1.7841689655172415,78.0,1.0535,0.0002,0.154,0.013506410256410258,68.0,4.648299999999999,0.0004,0.3071,0.06835735294117645,29.0,2.8363999999999994,0.0022,0.644,0.09780689655172412,57.0,1.8103999999999996,0.0013,0.128,0.03176140350877192,40.0,0.8137,0.0008,0.3,0.0203425
1,Alaska,1049.0,199.98190000000002,0.0005,3.08,0.19064051477597715,57.0,46.97580000000002,0.0015,3.066,0.8241368421052635,165.0,51.89079999999998,0.0005,2.751,0.3144896969696968,180.0,2.913400000000001,0.0003,0.416,0.01618555555555556,162.0,8.531800000000004,0.0006,1.0394,0.05266543209876546,22.0,15.9605,0.0294,3.003,0.7254772727272727,33.0,54.8631,0.77,2.58,1.662518181818182,161.0,2.435099999999998,0.0003,0.2956,0.015124844720496883,141.0,10.563699999999999,0.0004,0.3035,0.07491985815602836,36.0,1.1103,0.0022,0.1,0.03084166666666667,109.0,2.4005,0.001,0.103,0.022022935779816514,50.0,0.8106000000000001,0.0008,0.3,0.016212
2,Arizona,764.0,150.6762999999997,0.0007,3.937,0.1972202879581148,35.0,27.010100000000005,0.0075,3.232,0.771717142857143,133.0,44.540900000000015,0.001,1.61,0.33489398496240613,100.0,2.614,0.0003,0.4794,0.02614,107.0,7.244199999999999,0.0002,1.312,0.06770280373831775,21.0,10.806799999999997,0.0144,2.238,0.5146095238095236,24.0,42.11919999999999,0.5817,3.937,1.7549666666666663,151.0,3.829699999999997,0.0002,0.3477,0.02536225165562912,100.0,9.083300000000001,0.0004,0.35,0.09083300000000001,27.0,0.7857000000000001,0.0018,0.0812,0.0291,69.0,1.3089999999999997,0.001,0.101,0.01897101449275362,34.0,0.3842000000000001,0.0008,0.036,0.011300000000000003
3,Arkansas,404.0,87.0034,0.0006,3.937,0.2153549504950495,28.0,25.335899999999995,0.005,3.066,0.9048535714285713,61.0,20.075999999999997,0.0008,2.371,0.3291147540983606,59.0,1.5476000000000003,0.0002,0.218,0.026230508474576277,58.0,3.488400000000001,0.0001,0.3982,0.060144827586206914,6.0,1.965,0.03,1.07,0.3275,16.0,26.711899999999993,0.5817,3.937,1.6694937499999996,75.0,1.0831,0.0002,0.25,0.014441333333333332,47.0,4.3652,0.0006,0.4704,0.09287659574468085,17.0,0.5384,0.009,0.1,0.03167058823529412,41.0,1.0605999999999998,0.0012,0.128,0.025868292682926824,22.0,0.3159,0.001,0.1,0.01435909090909091
4,California,7841.0,1244.2377000000017,0.0,7.079,0.15868354801683482,426.0,348.47319999999974,0.0,3.44,0.8180122065727693,1451.0,359.58589999999947,0.0002,2.6275,0.24781936595451376,1156.0,33.06519999999999,0.0001,1.5644,0.028603114186851204,1185.0,74.18450000000009,0.0,6.765,0.06260295358649796,81.0,53.83989999999998,0.0144,3.003,0.6646901234567899,119.0,218.42640000000023,0.5817,3.937,1.8355159663865566,1576.0,30.715800000000026,0.0001,0.5859,0.019489720812182757,1064.0,93.06429999999993,0.0004,0.7355,0.08746644736842099,131.0,5.372600000000001,0.0018,0.644,0.04101221374045803,772.0,16.033099999999983,0.0006,0.1286,0.020768264248704642,326.0,5.31789999999999,0.0002,0.3,0.016312576687116533
5,Colorado,1073.0,147.57019999999983,0.0002,3.937,0.13753047530288895,56.0,38.440300000000015,0.005,3.232,0.6864339285714288,201.0,47.53130000000002,0.0006,1.495,0.23647412935323395,156.0,4.721099999999996,0.0001,0.4794,0.030263461538461513,160.0,7.1823,0.0002,2.058,0.044889374999999995,9.0,5.6078,0.0085,2.238,0.6230888888888889,14.0,24.172800000000002,0.5817,3.937,1.7266285714285716,237.0,2.2545999999999973,0.0003,0.2956,0.00951308016877636,148.0,13.647499999999994,0.0006,0.6,0.09221283783783779,15.0,0.4445,0.0066,0.0803,0.029633333333333334,115.0,2.7171999999999983,0.0007,0.128,0.023627826086956506,33.0,0.24400000000000002,0.0002,0.1,0.0073939393939393945
6,Connecticut,514.0,63.83499999999998,0.0004,7.079,0.12419260700389101,17.0,10.913999999999998,0.0058,3.066,0.6419999999999999,108.0,23.366600000000016,0.0003,1.4793,0.21635740740740755,63.0,2.405,0.0001,0.4172,0.038174603174603174,83.0,11.338799999999997,0.001,6.765,0.13661204819277106,3.0,0.4259,0.0294,0.314,0.14196666666666666,4.0,7.0311,1.247,2.0731,1.757775,141.0,2.1075999999999957,0.0001,0.2,0.014947517730496424,63.0,5.030700000000001,0.001,0.3035,0.07985238095238097,4.0,0.0905,0.0099,0.051,0.022625,50.0,0.9144000000000002,0.001,0.0918,0.018288000000000006,8.0,0.0277,0.0005,0.02,0.0034625
7,Delaware,155.0,23.516000000000005,0.0009,2.9521,0.1517161290322581,6.0,3.8183,0.161,1.3453,0.6363833333333333,26.0,10.427100000000001,0.0013,1.855,0.40104230769230775,25.0,0.4645,0.0015,0.059,0.01858,23.0,0.4979,0.0001,0.172,0.021647826086956524,2.0,1.1815,0.0144,1.1671,0.59075,3.0,5.318,1.04,2.58,1.7726666666666666,30.0,0.18180000000000002,0.0009,0.0624,0.00606,20.0,0.8144000000000001,0.0017,0.218,0.040720000000000006,3.0,0.17360000000000003,0.042,0.0666,0.05786666666666668,18.0,0.24810000000000001,0.0014,0.0771,0.013783333333333335,6.0,0.067,0.001,0.04,0.011166666666666667
8,District of Columbia,20.0,0.3422,0.0009,0.144,0.01711,0.0,0.0,,,,4.0,0.08430000000000001,0.0041,0.0637,0.021075000000000003,1.0,0.0065,0.0065,0.0065,0.0065,4.0,0.060399999999999995,0.0004,0.044,0.015099999999999999,0.0,0.0,,,,0.0,0.0,,,,10.0,0.034999999999999996,0.0009,0.0059,0.0034999999999999996,1.0,0.144,0.144,0.144,0.144,0.0,0.0,,,,1.0,0.012,0.012,0.012,0.012,0.0,0.0,,,
9,Florida,1102.0,207.55330000000032,0.0,3.937,0.1883423774954631,75.0,53.743200000000016,0.005,2.488,0.7165760000000002,175.0,67.7014,0.0011,3.7764,0.3868651428571429,161.0,5.596299999999999,0.0001,0.4566,0.03475962732919254,147.0,11.2048,0.0,1.312,0.07622312925170069,18.0,7.854699999999999,0.0144,2.238,0.43637222222222216,21.0,37.6269,0.617,3.937,1.7917571428571428,228.0,6.450299999999993,0.0002,0.1575,0.028290789473684182,139.0,11.596,0.0004,0.4189,0.08342446043165468,33.0,1.0360000000000003,0.0018,0.0812,0.031393939393939405,115.0,3.1417999999999977,0.001,0.1049,0.02731999999999998,56.0,0.42590000000000017,0.0005,0.036,0.0076053571428571455
10,Georgia,1010.0,172.61900000000009,0.0,7.079,0.1709099009900991,64.0,46.202,0.0,3.44,0.72190625,176.0,58.287599999999976,0.0006,2.535,0.3311795454545453,150.0,4.277999999999999,0.0002,0.416,0.02851999999999999,156.0,16.3359,0.0002,6.765,0.10471730769230768,9.0,5.3287,0.2144,1.6163,0.5920777777777778,11.0,20.590600000000002,1.24,2.554,1.8718727272727274,218.0,4.4575000000000005,0.0001,0.204,0.02044724770642202,133.0,11.743500000000001,0.0001,0.34,0.08829699248120301,12.0,0.5865,0.01,0.1,0.048875,115.0,3.277900000000001,0.0012,0.103,0.028503478260869575,39.0,0.7771000000000001,0.0002,0.25,0.01992564102564103
11,Hawaii,350.0,56.11740000000001,0.0007,3.02,0.1603354285714286,20.0,15.2134,0.043,2.488,0.76067,64.0,15.302399999999992,0.001,2.061,0.23909999999999987,54.0,2.663799999999999,0.0007,0.5821,0.049329629629629605,49.0,2.389500000000001,0.0002,1.0394,0.048765306122449,3.0,2.9163,0.23,1.6163,0.9721000000000001,6.0,11.2068,0.759,2.337,1.8678,72.0,0.9601999999999997,0.0001,0.1334,0.013336111111111108,44.0,3.4447000000000005,0.002,0.2726,0.07828863636363638,8.0,0.27349999999999997,0.0086,0.0812,0.034187499999999996,38.0,1.2111,0.0012,0.1135,0.031871052631578946,19.0,0.1774,0.001,0.02,0.009336842105263157
12,Idaho,769.0,78.36400000000009,0.0002,3.69,0.10190377113133951,28.0,18.9903,0.005,3.44,0.6782250000000001,146.0,33.86750000000002,0.0005,2.371,0.23196917808219192,137.0,4.2528999999999995,0.0002,1.5644,0.03104306569343065,135.0,4.8565999999999985,0.0002,0.744,0.03597481481481481,1.0,0.2144,0.2144,0.2144,0.2144,2.0,2.9238,1.2478,1.676,1.4619,144.0,2.855499999999998,0.0008,0.5859,0.019829861111111097,116.0,8.248800000000003,0.001,0.376,0.07111034482758623,5.0,0.1828,0.0064,0.0742,0.036559999999999995,93.0,1.6487999999999998,0.0006,0.1,0.017729032258064513,11.0,0.061700000000000005,0.001,0.0198,0.00560909090909091
13,Illinois,1319.0,206.83670000000046,0.0004,3.937,0.1568132676269905,72.0,51.224700000000006,0.0028,1.79,0.7114541666666667,226.0,60.43579999999996,0.0005,2.371,0.26741504424778745,173.0,4.294400000000002,0.0001,1.4612,0.02482312138728325,204.0,14.486000000000002,0.0001,2.4349,0.07100980392156864,20.0,8.590399999999999,0.0294,1.6163,0.42951999999999996,22.0,41.046200000000006,0.5817,3.937,1.865736363636364,286.0,3.2127999999999832,0.0001,0.3477,0.011233566433566374,191.0,18.082600000000003,0.0001,0.6,0.09467329842931939,25.0,0.7397000000000001,0.0039,0.1,0.029588000000000007,116.0,2.7083999999999984,0.001,0.1049,0.023348275862068953,54.0,0.8653000000000001,0.0003,0.1,0.016024074074074076
14,Indiana,960.0,187.71599999999972,0.0007,3.132,0.19553749999999973,62.0,53.26229999999999,0.0079,3.132,0.8590693548387095,165.0,58.281599999999976,0.0008,2.535,0.353221818181818,139.0,1.9644,0.0008,0.22,0.014132374100719424,139.0,5.5826,0.0004,1.0394,0.04016258992805755,12.0,9.760399999999999,0.04,3.003,0.8133666666666666,19.0,35.7519,0.964,2.58,1.881678947368421,190.0,2.1392999999999978,0.0002,0.2025,0.011259473684210515,129.0,16.481599999999997,0.001,0.6003,0.1277643410852713,21.0,0.6744000000000001,0.0022,0.0742,0.03211428571428572,96.0,2.0019999999999993,0.0009,0.0998,0.02085416666666666,46.0,0.6116,0.0008,0.3,0.013295652173913044
15,Iowa,1581.0,218.5153999999998,0.0,3.7764,0.1382134092346615,89.0,75.30160000000005,0.0,2.9,0.8460853932584276,292.0,79.48429999999996,0.0009,3.7764,0.2722065068493149,255.0,4.285900000000001,0.0003,0.8109,0.01680745098039216,261.0,13.265499999999998,0.0002,1.312,0.050825670498084285,4.0,0.9344,0.042,0.44,0.2336,8.0,12.924999999999999,0.617,2.494,1.6156249999999999,276.0,4.541799999999995,0.0002,0.275,0.016455797101449256,250.0,22.378399999999996,0.0005,0.502,0.08951359999999998,10.0,0.339,0.0018,0.0678,0.0339,177.0,3.7254000000000036,0.0007,0.1286,0.021047457627118665,60.0,0.7791000000000001,0.0003,0.25,0.012985000000000002
16,Kansas,921.0,148.03490000000002,0.0004,3.132,0.1607327904451683,59.0,61.31159999999999,0.0221,3.132,1.039179661016949,171.0,38.89560000000002,0.0005,2.209,0.22745964912280714,155.0,4.779900000000005,0.0001,0.8109,0.030838064516129065,144.0,9.1017,0.0003,2.4098,0.06320624999999999,5.0,1.7212,0.0294,1.07,0.34424,7.0,10.774000000000001,0.759,2.2418,1.5391428571428574,157.0,3.0096999999999965,0.0001,0.3477,0.019170063694267495,138.0,14.812600000000005,0.0012,0.4704,0.10733768115942033,9.0,0.2558,0.0086,0.0812,0.028422222222222224,112.0,2.3088999999999986,0.001,0.1135,0.02061517857142856,42.0,0.8615000000000002,0.0008,0.25,0.020511904761904766
17,Kentucky,297.0,56.48300000000005,0.0,2.35,0.19017845117845134,19.0,20.553,0.341,2.35,1.081736842105263,52.0,19.17870000000001,0.0014,1.483,0.36882115384615405,41.0,1.8708000000000002,0.001,0.5323,0.045629268292682934,45.0,2.7204999999999995,0.0,0.3,0.06045555555555555,2.0,0.43100000000000005,0.03,0.401,0.21550000000000002,5.0,6.2745,0.5817,2.302,1.2549,52.0,0.9808999999999999,0.0004,0.18,0.018863461538461537,42.0,3.4397999999999995,0.001,0.3,0.08189999999999999,5.0,0.07629999999999999,0.009,0.02,0.01526,37.0,0.5384,0.0009,0.061,0.014551351351351351,10.0,0.0968,0.001,0.045,0.00968
18,Louisiana,521.0,126.1767,0.0007,3.7745,0.2421817658349328,44.0,38.82599999999999,0.0079,3.44,0.8824090909090908,93.0,34.33120000000002,0.002,2.535,0.36915268817204316,65.0,1.7407000000000001,0.0008,0.6226,0.02678,75.0,2.3935,0.0002,0.253,0.031913333333333335,9.0,5.5424,0.03,1.6163,0.6158222222222222,15.0,29.568199999999997,0.5817,3.7745,1.9712133333333333,88.0,1.4315999999999993,0.0003,0.3137,0.01626818181818181,68.0,7.5741999999999985,0.0013,0.502,0.11138529411764704,16.0,1.6068,0.0039,0.644,0.100425,45.0,1.6032999999999997,0.001,0.1,0.035628888888888884,23.0,0.24040000000000003,0.0005,0.1,0.01045217391304348
19,Maine,617.0,92.73049999999995,0.0006,3.232,0.15029254457050234,29.0,28.2305,0.0261,3.232,0.9734655172413793,107.0,29.106600000000018,0.0006,2.209,0.27202429906542075,97.0,2.9715999999999996,0.0001,0.8109,0.030635051546391748,103.0,2.6682,0.0004,0.37,0.02590485436893204,4.0,2.5263999999999998,0.2144,1.212,0.6315999999999999,7.0,13.585099999999999,1.1971,2.554,1.9407285714285714,108.0,1.270299999999999,0.0004,0.2,0.01176203703703703,93.0,10.114600000000001,0.0013,0.6625,0.10875913978494625,9.0,0.3983,0.01,0.1,0.044255555555555555,67.0,1.2414999999999994,0.001,0.1,0.018529850746268648,25.0,0.4496000000000001,0.001,0.1,0.017984000000000003
20,Maryland,538.0,73.39809999999976,0.0001,2.3231,0.13642769516728578,28.0,23.15059999999999,0.0062,2.0106,0.8268071428571425,100.0,24.91069999999999,0.0011,1.585,0.2491069999999999,73.0,2.6506000000000007,0.0006,0.4099,0.0363095890410959,78.0,2.2521999999999998,0.0001,0.572,0.02887435897435897,5.0,1.0664,0.186,0.24,0.21328,6.0,10.591,0.894,2.2847,1.7651666666666666,154.0,1.472500000000001,0.0008,0.3477,0.009561688311688318,57.0,5.462900000000002,0.0015,0.302,0.09584035087719302,8.0,0.3898,0.03,0.0742,0.048725,44.0,1.0246999999999997,0.001,0.098,0.02328863636363636,21.0,0.122,0.001,0.016,0.0058095238095238096
21,Massachusetts,1755.0,207.69369999999978,0.0,3.132,0.11834398860398848,63.0,48.03000000000001,0.0075,3.132,0.7623809523809525,323.0,79.14270000000003,0.0,2.241,0.24502383900928804,224.0,7.064999999999995,0.0001,1.1188,0.03154017857142855,259.0,13.799600000000012,0.0001,2.4349,0.05328030888030893,11.0,8.979299999999999,0.0085,3.003,0.8162999999999999,16.0,22.191499999999998,0.617,2.4,1.3869687499999999,544.0,2.789599999999984,0.0001,0.155,0.005127941176470559,232.0,20.840299999999992,0.0001,0.488,0.08982887931034479,19.0,0.4612,0.0018,0.0648,0.024273684210526315,119.0,2.486599999999999,0.0006,0.1286,0.02089579831932772,77.0,0.7251,0.0007,0.3,0.009416883116883117
22,Michigan,1377.0,191.87690000000026,0.0,3.08,0.13934415395787964,59.0,43.82739999999999,0.0,3.066,0.742837288135593,245.0,65.31880000000001,0.0,2.751,0.2666073469387755,220.0,9.1215,0.0001,1.4612,0.041461363636363636,215.0,8.4386,0.0002,0.4059,0.039249302325581395,9.0,8.569999999999999,0.0573,2.238,0.9522222222222221,15.0,25.2999,0.7685,2.58,1.68666,264.0,3.0567999999999906,0.0002,0.2025,0.011578787878787843,201.0,23.6694,0.0001,0.7355,0.11775820895522388,16.0,0.47609999999999997,0.006,0.1,0.029756249999999998,169.0,2.7475999999999985,0.001,0.1,0.016257988165680463,30.0,0.26890000000000003,0.0003,0.04,0.008963333333333334
23,Minnesota,2236.0,218.3090000000005,0.0,3.69,0.09763372093023279,81.0,54.94429999999999,0.004,3.44,0.6783246913580245,362.0,82.43519999999988,0.0008,2.6275,0.22772154696132563,317.0,6.449899999999998,0.0003,0.4172,0.020346687697160876,317.0,10.722199999999994,0.0,1.0397,0.03382397476340692,14.0,6.8341,0.0144,1.623,0.48815000000000003,18.0,29.497699999999995,0.617,2.3102,1.638761111111111,689.0,6.323500000000067,0.0001,0.3099,0.009177793904209095,276.0,15.947900000000008,0.0004,0.3005,0.05778224637681162,19.0,0.6074,0.0039,0.065,0.03196842105263158,228.0,3.5180999999999973,0.0006,0.128,0.015430263157894725,38.0,0.3722000000000001,0.001,0.115,0.009794736842105266
24,Mississippi,240.0,42.68769999999999,0.0006,3.08,0.17786541666666664,18.0,11.163899999999998,0.0062,3.066,0.6202166666666665,45.0,16.263499999999997,0.001,1.61,0.361411111111111,31.0,2.9947999999999992,0.0006,1.4612,0.0966064516129032,37.0,2.5673,0.0006,1.22,0.06938648648648649,2.0,1.0434999999999999,0.0085,1.035,0.5217499999999999,3.0,3.888,1.24,1.401,1.296,46.0,0.9839000000000001,0.0009,0.17,0.021389130434782612,35.0,2.6723,0.001,0.3005,0.07635142857142857,5.0,0.12150000000000001,0.0086,0.0585,0.024300000000000002,26.0,0.7977000000000001,0.0016,0.1286,0.030680769230769234,6.0,0.0495,0.001,0.02,0.00825
25,Missouri,792.0,120.82139999999991,0.0002,3.937,0.15255227272727262,48.0,30.014999999999993,0.004,3.066,0.6253124999999998,142.0,34.41039999999999,0.0002,2.352,0.2423267605633802,126.0,3.2718999999999987,0.0003,0.7839,0.025967460317460306,116.0,5.435800000000003,0.0002,1.0397,0.046860344827586234,12.0,5.1357,0.031,1.168,0.427975,15.0,25.2884,0.617,3.937,1.6858933333333332,136.0,1.9212999999999982,0.0003,0.5859,0.014127205882352929,109.0,10.5415,0.001,0.522,0.09671100917431191,21.0,1.2001000000000002,0.0018,0.644,0.05714761904761906,88.0,2.4996999999999994,0.0007,0.1148,0.028405681818181813,27.0,0.18010000000000004,0.0008,0.036,0.006670370370370372
26,Montana,334.0,42.069000000000024,0.0006,2.3156,0.12595508982035936,17.0,7.8138000000000005,0.0015,1.71,0.4596352941176471,60.0,15.474800000000002,0.0015,1.6362,0.2579133333333334,52.0,1.1097000000000004,0.0007,0.4154,0.021340384615384622,55.0,5.466200000000001,0.0006,0.95,0.09938545454545455,3.0,1.0904999999999998,0.0085,0.6,0.36349999999999993,2.0,4.1236,1.808,2.3156,2.0618,68.0,0.8257000000000002,0.0002,0.1,0.012142647058823532,51.0,5.1185,0.0016,0.299,0.10036274509803922,5.0,0.1678,0.0018,0.0742,0.03356,30.0,0.6703000000000002,0.001,0.09,0.02234333333333334,6.0,0.044700000000000004,0.001,0.0198,0.007450000000000001
27,Nebraska,712.0,74.48200000000004,0.0,2.7775,0.10460955056179781,43.0,20.2719,0.005,2.7775,0.4714395348837209,123.0,26.11870000000001,0.0002,2.6275,0.2123471544715448,122.0,2.3897999999999997,0.0001,0.7839,0.01958852459016393,115.0,2.4255000000000004,0.0,0.2241,0.02109130434782609,5.0,2.2693,0.03,1.623,0.45386,7.0,6.303699999999999,0.5817,1.225,0.9005285714285713,124.0,1.479199999999998,0.0003,0.1368,0.011929032258064501,111.0,10.468899999999998,0.0005,0.4704,0.09431441441441439,10.0,0.3356,0.0064,0.0742,0.03356,85.0,1.8177999999999994,0.001,0.128,0.02138588235294117,21.0,0.321,0.0007,0.115,0.015285714285714286
28,Nevada,590.0,126.64039999999991,0.0007,3.937,0.21464474576271173,39.0,34.40230000000001,0.047,2.488,0.8821102564102566,87.0,29.743100000000002,0.0014,1.491,0.3418747126436782,83.0,2.3153999999999995,0.0001,0.7839,0.027896385542168667,75.0,5.676800000000001,0.0007,1.312,0.07569066666666668,11.0,4.6545,0.03,1.44,0.4231363636363636,20.0,35.0002,0.5817,3.937,1.75001,110.0,3.7108999999999983,0.0007,0.275,0.03373545454545453,70.0,7.2934,0.0008,0.4,0.10419142857142857,28.0,0.7021000000000001,0.0039,0.0742,0.025075000000000004,57.0,1.6270999999999995,0.001,0.1049,0.02854561403508771,35.0,0.28020000000000006,0.0005,0.04,0.008005714285714288
29,New Hampshire,353.0,39.4528,0.0006,2.7775,0.1117643059490085,13.0,11.930200000000001,0.005,2.7775,0.9177076923076923,64.0,13.270199999999999,0.0006,1.495,0.20734687499999999,61.0,1.0018,0.0001,0.1238,0.01642295081967213,63.0,1.9928000000000006,0.0004,0.4059,0.03163174603174604,2.0,0.9372,0.3372,0.6,0.4686,2.0,3.5633999999999997,1.2478,2.3156,1.7816999999999998,63.0,0.7190999999999997,0.0007,0.1368,0.01141428571428571,56.0,5.0402000000000005,0.0008,0.3986,0.09000357142857143,3.0,0.0948,0.01,0.0648,0.031599999999999996,33.0,0.5500000000000002,0.001,0.0675,0.01666666666666667,10.0,0.1762,0.0005,0.115,0.01762
30,New Jersey,1249.0,123.26429999999999,0.0,3.02,0.09869039231385107,28.0,16.066599999999998,0.0,1.49,0.5738071428571427,263.0,62.51340000000003,0.0005,1.6362,0.23769353612167313,165.0,4.8453,0.0001,0.8109,0.029365454545454545,189.0,5.185399999999999,0.0,0.856,0.027435978835978828,4.0,3.6774,0.0144,3.003,0.91935,7.0,11.4827,0.964,2.3,1.6403857142857141,357.0,2.7815999999999943,0.0002,0.15,0.007791596638655446,168.0,13.38129999999999,0.0001,0.488,0.07965059523809519,12.0,0.27899999999999997,0.0022,0.065,0.023249999999999996,104.0,1.6520000000000006,0.0009,0.0815,0.01588461538461539,25.0,0.7135000000000001,0.0003,0.3,0.028540000000000006
31,New Mexico,534.0,63.64450000000002,0.0,3.08,0.11918445692883899,10.0,16.479099999999995,0.847,3.066,1.6479099999999995,102.0,26.20220000000002,0.0002,2.209,0.25688431372549037,74.0,0.8502000000000005,0.001,0.153,0.011489189189189196,86.0,5.251299999999998,0.0,1.1539,0.061061627906976716,1.0,0.0294,0.0294,0.0294,0.0294,2.0,3.066,1.247,1.819,1.533,126.0,1.6355999999999995,0.0005,0.2,0.012980952380952378,85.0,9.214799999999999,0.001,0.522,0.10840941176470587,3.0,0.0325,0.0086,0.014,0.010833333333333334,54.0,0.7516,0.001,0.1286,0.01391851851851852,7.0,0.04700000000000001,0.0008,0.02,0.006714285714285715
32,New York,2521.0,234.58309999999952,0.0,3.232,0.09305160650535482,51.0,40.9394,0.0015,3.232,0.8027333333333333,484.0,89.89520000000012,0.0002,2.6275,0.1857338842975209,378.0,11.13949999999999,0.0004,1.5644,0.02946957671957669,435.0,16.500700000000002,0.0,2.4349,0.037932643678160925,9.0,3.4520999999999997,0.03,1.1671,0.3835666666666666,14.0,21.9734,0.5817,2.58,1.5695285714285716,665.0,6.280399999999954,0.0002,0.2706,0.00944421052631572,384.0,39.34909999999998,0.0004,0.525,0.10247161458333327,16.0,0.5177999999999999,0.0064,0.0803,0.032362499999999995,168.0,2.8386999999999976,0.0007,0.128,0.016897023809523796,49.0,0.5515,0.0003,0.23,0.011255102040816325
33,North Carolina,2915.0,387.3575999999992,0.0,3.7745,0.13288425385934793,97.0,84.306,0.004,3.44,0.8691340206185567,560.0,166.07509999999996,0.0002,2.535,0.2965626785714285,327.0,5.513599999999985,0.0001,1.1188,0.016861162079510657,473.0,29.703000000000017,0.0,2.4098,0.06279704016913323,12.0,11.545099999999998,0.04,3.003,0.9620916666666665,16.0,29.778100000000006,0.964,3.7745,1.8611312500000003,825.0,7.314199999999966,0.0001,0.2415,0.008865696969696928,424.0,44.633799999999994,0.0001,0.522,0.10526839622641508,19.0,1.1265999999999998,0.0022,0.644,0.059294736842105254,222.0,4.50869999999999,0.001,0.1148,0.020309459459459417,63.0,1.1349999999999996,0.0002,0.3,0.01801587301587301
34,North Dakota,401.0,65.91320000000005,0.0004,3.937,0.16437206982543653,25.0,18.3338,0.006,1.465,0.733352,68.0,16.773700000000005,0.001,1.198,0.2466720588235295,54.0,1.0527000000000004,0.0006,0.218,0.019494444444444453,66.0,4.599099999999999,0.0003,2.058,0.06968333333333332,5.0,2.2013,0.031,1.6163,0.44026,7.0,13.679000000000002,0.894,3.937,1.9541428571428574,66.0,1.0556,0.0007,0.155,0.015993939393939394,59.0,6.511300000000001,0.0005,0.4704,0.11036101694915257,9.0,0.2085,0.0018,0.0404,0.023166666666666665,39.0,1.0616,0.001,0.1,0.027220512820512823,17.0,0.1262,0.0005,0.03,0.007423529411764706
